pkSeqID,stime,flgs,flgs_number,proto,proto_number,saddr,sport,daddr,dport,pkts,bytes,state,state_number,ltime,seq,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,TnBPSrcIP,TnBPDstIP,TnP_PSrcIP,TnP_PDstIP,TnP_PerProto,TnP_Per_Dport,AR_P_Proto_P_SrcIP,AR_P_Proto_P_DstIP,N_IN_Conn_P_DstIP,N_IN_Conn_P_SrcIP,AR_P_Proto_P_Sport,AR_P_Proto_P_Dport,Pkts_P_State_P_Protocol_P_DestIP,Pkts_P_State_P_Protocol_P_SrcIP,attack,category,subcategory
1000001,1528095750,e s,2,tcp,1,192.168.1.232,16752,10.0.0.213,80,10,658,REQ,88,1528095765,95784,13.180917074793486,7.654342470274397,2.91014194681962,18.863850883916932,0,4.221369388080041,10,3,513,456,0.9384101745798442,0.10252009147406975,0.6892290175191116,14700,70642,293,558,419,471,0.3733158885677992,0.2825874648137364,76,46,0.1253936590249566,0.4765108193549459,333,335,1,Jamming,Radio Frequency
1000002,1528095755,s s,1,udp,2,192.168.1.109,50489,10.0.0.113,443,1,1225,RES,893,1528095769,70026,13.733187371808524,9.544483296888862,1.6349471441717225,10.225706705543255,0,5.4909849143288145,9,1,608,338,0.5957806348588303,0.6751072149269582,0.46987405912622093,39827,68890,296,511,527,450,0.2329150031534969,0.28443014703698455,89,61,0.36639807113758116,0.43006943627648897,200,409,1,Spoofing,GPS
1000003,1528095748,e s,2,icmp,3,192.168.1.35,56461,10.0.0.90,53,10,752,RST,400,1528095765,28191,12.717549911597342,7.0308664316755545,2.624619141139334,9.047131840881551,0,4.531007446869532,3,4,1265,260,0.8949578428341859,0.19045622850857385,0.6135416512657248,17393,55048,297,481,531,231,0.10144095804147019,0.3246127304363559,71,64,0.11316881768232406,0.3820137969728101,401,277,1,Replay Attack,Communication
1000004,1528095746,s s,1,http,4,192.168.1.224,48547,10.0.0.40,22,7,857,ACK,220,1528095768,10194,9.907291665445642,5.059203632191928,4.91012518396527,12.58103331473764,0,3.0460517934486497,6,4,1238,79,0.23163056703340917,0.8846127438370991,0.28528225247954353,34738,57585,229,468,399,532,0.30759985223596653,0.20775366060277994,105,76,0.1415404086005662,0.264827757095546,287,364,1,Man-in-the-Middle,Encryption
1000005,1528095755,e s,2,ftp,5,192.168.1.112,55242,10.0.0.235,21,9,1007,SYN,558,1528095770,4893,9.153695943709888,1.3131986456496916,2.9807050538963225,11.402939284103763,0,5.100007813486801,3,2,857,382,0.42668779535101287,0.5882808614282454,0.6007898845593321,21963,68658,277,461,439,357,0.3962846933704154,0.4574352079183941,53,76,0.34925472167653937,0.36505990391420223,283,498,1,Data Exfiltration,Sensor Hijacking
1000006,1528095755,s s,1,tcp,1,192.168.1.58,54679,10.0.0.66,80,3,859,REQ,226,1528095766,97130,9.919862894212132,8.495806335422362,3.3128625489482397,7.046695628199433,0,6.296957055071873,10,5,539,198,0.4099246105052685,0.882928795397719,0.4329053627766618,23373,48961,268,456,343,252,0.1654616668149144,0.5932548969875584,91,64,0.10504323301543593,0.5696501878583291,216,301,1,Jamming,Radio Frequency
1000007,1528095748,e s,2,udp,2,192.168.1.166,56418,10.0.0.105,443,4,1392,RES,49,1528095763,45694,1.6644897107352563,5.40489793365657,3.247880500595254,14.259936431681133,0,3.1736821198329292,3,4,723,195,0.7815589962052246,0.13247179667346132,0.6682413491689092,10329,68747,242,550,500,550,0.264654628294519,0.5530583844464123,103,52,0.4329042749306632,0.39823962771332705,408,400,1,Spoofing,GPS
1000008,1528095752,s s,1,icmp,3,192.168.1.96,35538,10.0.0.82,53,3,1424,RST,565,1528095762,12128,12.70731484266838,5.611531754973403,0.768003491390997,14.730630853634434,0,5.868507030840893,7,0,1259,254,0.8226213346239077,0.6866760779506418,0.04839760809949911,11151,52306,272,510,522,462,0.3545096031840522,0.3435998098494589,146,53,0.19648706728686252,0.35962964419537846,299,498,1,Replay Attack,Communication
1000009,1528095749,e s,2,http,4,192.168.1.201,57444,10.0.0.254,22,4,691,ACK,459,1528095768,73343,3.8433909458063034,5.6225457432358,2.315231021242316,17.152034856579416,0,4.848077711103953,10,3,1172,363,0.2761122701710785,0.27593196927463254,0.9224703163968129,24027,75369,215,400,301,468,0.3727329763711328,0.3360454155757246,64,52,0.4954701291774777,0.5497561714259103,406,436,1,Man-in-the-Middle,Encryption
1000010,1528095753,s s,1,ftp,5,192.168.1.251,51368,10.0.0.2,21,1,999,SYN,553,1528095769,61787,5.430507838479522,8.052829209899926,2.535492364533665,18.829314883006504,0,5.137183017423355,5,2,1296,494,0.11493804322973124,0.5597201154268016,0.5305178447934293,22139,77381,231,412,528,530,0.4555639830293069,0.4482733014209743,89,67,0.13450984237795313,0.22241769962200728,264,204,1,Data Exfiltration,Sensor Hijacking
1000011,1528095746,e s,2,tcp,1,192.168.1.128,28136,10.0.0.92,80,4,632,REQ,437,1528095765,39998,1.9532085625576137,6.614496256861428,4.819471513072702,18.070167209594405,0,3.886649000666558,2,1,967,31,0.9927504533507695,0.39007670861039445,0.953602606868284,15857,74128,260,465,368,468,0.2967620160875751,0.5991246197059282,88,96,0.21748902696688077,0.5834664012938333,358,429,1,Jamming,Radio Frequency
1000012,1528095754,s s,1,udp,2,192.168.1.180,41228,10.0.0.120,443,6,881,RES,129,1528095767,81673,8.450052753076227,3.6066677361794803,3.023741367072488,14.22490805705573,0,5.222110711500774,2,4,1364,402,0.14962468300123613,0.3772227689922991,0.055300533257968354,28212,66315,252,507,458,240,0.3175671443627162,0.37478561643375163,72,30,0.37453583217649145,0.32858853463072674,276,213,1,Spoofing,GPS
1000013,1528095746,e s,2,icmp,3,192.168.1.114,26949,10.0.0.169,53,1,1133,RST,571,1528095764,35548,6.270673782765277,4.745967440610025,2.6952601003280665,10.170441821497242,0,5.5742281812855135,4,1,1227,291,0.5166590890735174,0.3469492605725083,0.8744846859327614,33056,74194,277,514,310,453,0.29943717279219695,0.5196314743124602,128,61,0.3904997646597914,0.256615392829863,358,362,1,Replay Attack,Communication
1000014,1528095753,s s,1,http,4,192.168.1.12,48885,10.0.0.152,22,6,912,ACK,554,1528095763,30023,5.233186136647872,9.142691262737976,4.879238787030356,12.522900589154506,0,4.270269463442398,5,3,753,455,0.26944289246598085,0.29391408230092486,0.31362743908375856,23962,62942,232,419,225,453,0.287826735431838,0.3382480699225356,60,30,0.42960987701181697,0.24350529267810825,268,311,1,Man-in-the-Middle,Encryption
1000015,1528095747,e s,2,ftp,5,192.168.1.123,28893,10.0.0.43,21,2,1010,SYN,247,1528095763,64029,4.405431777565082,1.7863596463368818,4.272575708616842,8.496561811696939,0,6.807571019530163,5,5,877,290,0.4488171530682403,0.5094355394685923,0.4538060976943791,36814,71075,233,543,318,204,0.11163335894534421,0.2541226350003543,89,100,0.2899295197367032,0.22241166011808874,298,322,1,Data Exfiltration,Sensor Hijacking
